-242.1069,-15.8530,-177.5268,0.061943
-243.7006,-15.8579,-177.5281,0.062622
-245.2876,-15.8629,-177.5288,0.063295
-246.8675,-15.8682,-177.5289,0.063967
-248.5833,-15.8748,-177.5286,0.064697
-250.1485,-15.8807,-177.5279,0.065362
-251.8466,-15.8880,-177.5268,0.066085
-253.5347,-15.8958,-177.5253,0.066805
-255.0733,-15.9033,-177.5238,0.067460
-256.6035,-15.9110,-177.5224,0.068109
-258.1252,-15.9187,-177.5208,0.068756
-259.6385,-15.9266,-177.5195,0.069402
-261.1436,-15.9342,-177.5182,0.070042
-262.6408,-15.9418,-177.5176,0.070680
-264.2650,-15.9499,-177.5174,0.071369
-265.7458,-15.9571,-177.5173,0.072000
-267.3521,-15.9643,-177.5181,0.072685
-268.8164,-15.9708,-177.5193,0.073308
-270.2738,-15.9763,-177.5206,0.073932
-271.7240,-15.9818,-177.5236,0.074550
-273.2981,-15.9879,-177.5279,0.075216
-274.7341,-15.9925,-177.5329,0.075826
-276.1608,-15.9970,-177.5385,0.076434
-277.5785,-16.0015,-177.5452,0.077038
-279.1160,-16.0065,-177.5532,0.077692
-280.5172,-16.0111,-177.5610,0.078289
-281.9099,-16.0166,-177.5694,0.078882
-283.2948,-16.0226,-177.5775,0.079471
-284.7958,-16.0291,-177.5865,0.080110
-286.1628,-16.0347,-177.5964,0.080691
-287.5202,-16.0393,-177.6044,0.081269
-288.9893,-16.0444,-177.6129,0.081897
-290.4481,-16.0452,-177.6231,0.082518
-291.8931,-16.0459,-177.6308,0.083129
-293.3261,-16.0458,-177.6380,0.083740
-294.6280,-16.0449,-177.6444,0.084293
-295.9192,-16.0440,-177.6507,0.084842
-297.1996,-16.0443,-177.6579,0.085387
-298.4692,-16.0443,-177.6628,0.085926
-299.8412,-16.0443,-177.6680,0.086510
-301.1987,-16.0464,-177.6736,0.087088
-302.4313,-16.0482,-177.6773,0.087613
-303.6523,-16.0500,-177.6807,0.088136
-304.8617,-16.0543,-177.6839,0.088650
-306.1696,-16.0593,-177.6872,0.089202
-307.4647,-16.0642,-177.6902,0.089754
-308.6405,-16.0698,-177.6925,0.090254
-310.0151,-16.0763,-177.6945,0.090837
-311.2674,-16.0821,-177.6954,0.091369
-312.5054,-16.0874,-177.6953,0.091898
-313.7297,-16.0926,-177.6937,0.092418
-314.8402,-16.0973,-177.6902,0.092887
-315.9391,-16.1009,-177.6847,0.093352
-317.1251,-16.1051,-177.6758,0.093855
-318.2007,-16.1088,-177.6644,0.094309
-319.2655,-16.1118,-177.6496,0.094759
-320.4146,-16.1146,-177.6289,0.095245
-321.4575,-16.1170,-177.6056,0.095684
-322.4908,-16.1194,-177.5780,0.096124
-323.5147,-16.1219,-177.5458,0.096555
-324.8048,-16.1251,-177.4972,0.097093
-325.8994,-16.1276,-177.4473,0.097553
-326.9836,-16.1309,-177.3894,0.098009
-328.0588,-16.1348,-177.3232,0.098460
-329.0365,-16.1383,-177.2546,0.098869
-330.0074,-16.1409,-177.1768,0.099276
-330.9706,-16.1434,-177.0900,0.099680
-331.9273,-16.1466,-176.9944,0.100078
-332.8771,-16.1492,-176.8902,0.100477
-333.8204,-16.1518,-176.7769,0.100873
-334.8437,-16.1541,-176.6418,0.101298
-335.7765,-16.1558,-176.5076,0.101686
-336.7890,-16.1579,-176.3504,0.102109
-337.7973,-16.1590,-176.1823,0.102530
-338.7165,-16.1607,-176.0177,0.102915
-339.7157,-16.1616,-175.8267,0.103338
-340.7089,-16.1637,-175.6232,0.103753
-341.6166,-16.1645,-175.4266,0.104138
-342.4361,-16.1658,-175.2389,0.104479
-343.4170,-16.1673,-175.0031,0.104895
-344.3088,-16.1684,-174.7760,0.105271
-345.1987,-16.1711,-174.5391,0.105647
-346.1608,-16.1721,-174.2691,0.106053
-346.9608,-16.1757,-174.0348,0.106398
-347.8342,-16.1758,-173.7669,0.106768
-348.6215,-16.1805,-173.5148,0.107105
-349.4078,-16.1829,-173.2545,0.107439
-350.2648,-16.1848,-172.9577,0.107806
-351.0381,-16.1887,-172.6795,0.108141
-351.9607,-16.1960,-172.3331,0.108537
-352.8775,-16.2031,-171.9762,0.108939
-353.7084,-16.2073,-171.6379,0.109299
-354.4594,-16.2139,-171.3193,0.109630
-355.3546,-16.2188,-170.9254,0.110021
-356.1656,-16.2251,-170.5541,0.110387
-356.8978,-16.2299,-170.2076,0.110709
-357.6227,-16.2345,-169.8523,0.111037
-358.4133,-16.2397,-169.4511,0.111392
-359.1962,-16.2443,-169.0396,0.111753
-359.9012,-16.2484,-168.6575,0.112073
-360.7386,-16.2536,-168.1889,0.112464
-361.4981,-16.2580,-167.7500,0.112813
-362.2504,-16.2627,-167.3021,0.113169
-362.9963,-16.2674,-166.8458,0.113522
-363.8024,-16.2726,-166.3388,0.113909
-364.6013,-16.2782,-165.8224,0.114296
-365.3931,-16.2839,-165.2971,0.114682
-366.1782,-16.2897,-164.7634,0.115069
-366.9567,-16.2958,-164.2215,0.115450
-367.7295,-16.3019,-163.6711,0.115836
-368.4332,-16.3077,-163.1596,0.116190
-369.1333,-16.3135,-162.6409,0.116541
-369.8928,-16.3200,-162.0677,0.116933
-370.6491,-16.3265,-161.4859,0.117320
-371.3395,-16.3326,-160.9456,0.117678
-372.0906,-16.3392,-160.3479,0.118070
-372.7148,-16.3447,-159.8437,0.118394
-373.4002,-16.3510,-159.2817,0.118749
-374.0841,-16.3570,-158.7128,0.119114
-374.7051,-16.3629,-158.1886,0.119445
-375.3866,-16.3687,-157.6055,0.119814
-376.0670,-16.3753,-157.0144,0.120175
-376.7463,-16.3810,-156.4160,0.120545
-377.4240,-16.3877,-155.8098,0.120913
-378.0393,-16.3926,-155.2524,0.121250
-378.7144,-16.3992,-154.6317,0.121624
-379.3271,-16.4042,-154.0601,0.121964
-379.9986,-16.4107,-153.4251,0.122341
-380.6688,-16.4160,-152.7811,0.122719
-381.3350,-16.4219,-152.1308,0.123097
-381.9978,-16.4270,-151.4720,0.123471
-382.6541,-16.4327,-150.8074,0.123854
-383.4221,-16.4381,-150.0124,0.124306
-384.0638,-16.4433,-149.3324,0.124680
-384.6985,-16.4474,-148.6452,0.125063
-385.3244,-16.4524,-147.9528,0.125434
-385.9428,-16.4560,-147.2531,0.125814
-386.5516,-16.4604,-146.5486,0.126190
-387.1520,-16.4637,-145.8368,0.126561
-387.7425,-16.4679,-145.1206,0.126937
-388.3244,-16.4708,-144.3978,0.127310
-388.8956,-16.4739,-143.6711,0.127688
-389.5078,-16.4765,-142.8708,0.128110
-390.0577,-16.4794,-142.1333,0.128464
-390.5984,-16.4811,-141.3894,0.128834
-391.0800,-16.4823,-140.7106,0.129176
-391.6006,-16.4835,-139.9574,0.129541
-392.1100,-16.4836,-139.2016,0.129911
-392.6100,-16.4846,-138.4397,0.130275
-393.0549,-16.4835,-137.7456,0.130603
-393.4910,-16.4844,-137.0470,0.130929
-393.9615,-16.4832,-136.2737,0.131294
-394.4214,-16.4840,-135.4979,0.131660
-394.8717,-16.4840,-134.7167,0.132023
-395.3115,-16.4848,-133.9328,0.132381
-395.8178,-16.4866,-133.0006,0.132806
-396.2726,-16.4891,-132.1364,0.133196
-396.6785,-16.4915,-131.3405,0.133558
-397.0379,-16.4937,-130.6141,0.133882
-397.4572,-16.4965,-129.7386,0.134264
-397.8298,-16.4990,-128.9330,0.134627
-398.1919,-16.5011,-128.1242,0.134971
-398.5107,-16.5020,-127.3874,0.135298
-398.8505,-16.5033,-126.5741,0.135646
-399.1794,-16.5025,-125.7577,0.135993
-399.4685,-16.5024,-125.0148,0.136312
-399.7767,-16.5008,-124.1946,0.136665
-400.0473,-16.4989,-123.4489,0.136981
-400.3609,-16.4971,-122.5507,0.137362
-400.6133,-16.4948,-121.8020,0.137677
-400.9060,-16.4935,-120.9008,0.138050
-401.1875,-16.4903,-119.9990,0.138434
-401.4583,-16.4890,-119.0959,0.138810
-401.6974,-16.4886,-118.2663,0.139157
-401.9286,-16.4885,-117.4358,0.139495
-402.1328,-16.4870,-116.6794,0.139814
-402.3473,-16.4856,-115.8465,0.140162
-402.5534,-16.4843,-115.0122,0.140506
-402.7512,-16.4831,-114.1771,0.140850
-402.9407,-16.4821,-113.3413,0.141191
-403.1227,-16.4814,-112.5055,0.141539
-403.2957,-16.4825,-111.6681,0.141879
-403.4462,-16.4832,-110.9053,0.142190
-403.6036,-16.4829,-110.0662,0.142540
-403.7656,-16.4830,-109.1495,0.142913
-403.9184,-16.4835,-108.2321,0.143285
-404.0500,-16.4849,-107.3903,0.143631
-404.1739,-16.4862,-106.5479,0.143974
-404.2896,-16.4877,-105.7051,0.144318
-404.3969,-16.4893,-104.8615,0.144659
-404.4877,-16.4911,-104.0940,0.144969
-404.5721,-16.4931,-103.3265,0.145281
-404.6575,-16.4958,-102.4822,0.145626
-404.7415,-16.4992,-101.5608,0.145998
-404.8103,-16.5028,-100.7160,0.146345
-404.8767,-16.5070,-99.7942,0.146713
-404.9345,-16.5116,-98.8725,0.147085
-404.9800,-16.5157,-98.0279,0.147430
-405.0186,-16.5200,-97.1836,0.147773
-405.0533,-16.5250,-96.2631,0.148149
-405.0789,-16.5298,-95.4197,0.148485
-405.0985,-16.5345,-94.5763,0.148831
-405.1123,-16.5384,-93.7338,0.149172
-405.1208,-16.5430,-92.8150,0.149547
-405.1234,-16.5474,-91.9734,0.149890
-405.1202,-16.5527,-91.1321,0.150230
-405.1107,-16.5584,-90.2145,0.150606
-405.0968,-16.5635,-89.3737,0.150949
-405.0769,-16.5684,-88.5334,0.151293
-405.0543,-16.5730,-87.7698,0.151604
-405.0215,-16.5788,-86.8540,0.151976
-404.9896,-16.5840,-86.0915,0.152281
-404.9451,-16.5910,-85.1770,0.152666
-404.8944,-16.5984,-84.2630,0.153027
-404.8421,-16.6054,-83.4258,0.153375
-404.7843,-16.6126,-82.5891,0.153714
-404.7148,-16.6197,-81.6777,0.154090
-404.6452,-16.6264,-80.8433,0.154433
-404.5702,-16.6333,-80.0099,0.154764
-404.4821,-16.6410,-79.1019,0.155139
-404.3799,-16.6478,-78.1190,0.155547
-404.2873,-16.6526,-77.2893,0.155883
-404.1891,-16.6576,-76.4606,0.156217
-404.0859,-16.6627,-75.6331,0.156555
-403.9678,-16.6687,-74.7320,0.156927
-403.8539,-16.6729,-73.9065,0.157272
-403.7235,-16.6768,-73.0081,0.157635
-403.5984,-16.6806,-72.1860,0.157970
-403.4565,-16.6849,-71.2907,0.158338
-403.3089,-16.6894,-70.3965,0.158703
-403.1550,-16.6919,-69.5050,0.159071
-403.0084,-16.6948,-68.6891,0.159394
-402.8570,-16.6978,-67.8745,0.159727
-402.6866,-16.7013,-66.9878,0.160093
-402.5102,-16.7043,-66.1021,0.160463
-402.3272,-16.7059,-65.2191,0.160822
-402.1209,-16.7080,-64.2644,0.161210
-401.9240,-16.7101,-63.3853,0.161576
-401.7203,-16.7121,-62.5083,0.161931
-401.5094,-16.7132,-61.6331,0.162295
-401.2900,-16.7143,-60.7606,0.162657
-401.0815,-16.7151,-59.9624,0.162981
-400.8663,-16.7150,-59.1668,0.163313
-400.6234,-16.7152,-58.3020,0.163672
-400.3716,-16.7149,-57.4398,0.164034
-400.1107,-16.7143,-56.5813,0.164393
-399.8634,-16.7135,-55.7966,0.164718
-399.6089,-16.7112,-55.0150,0.165039
-399.3220,-16.7086,-54.1665,0.165395
-399.0265,-16.7058,-53.3207,0.165748
-398.7473,-16.7022,-52.5498,0.166082
-398.4338,-16.6985,-51.7124,0.166428
-398.1110,-16.6938,-50.8785,0.166782
-397.7779,-16.6887,-50.0496,0.167130
-397.4644,-16.6850,-49.2940,0.167453
-397.0845,-16.6796,-48.4047,0.167833
-396.6931,-16.6745,-47.5219,0.168210
-396.3222,-16.6696,-46.7112,0.168561
-395.9416,-16.6645,-45.9064,0.168903
-395.5518,-16.6609,-45.1064,0.169249
-395.1533,-16.6567,-44.3110,0.169598
-394.7451,-16.6528,-43.5215,0.169944
-394.3268,-16.6490,-42.7375,0.170291
-393.8984,-16.6455,-41.9597,0.170634
-393.4607,-16.6425,-41.1879,0.170973
-393.0137,-16.6396,-40.4221,0.171318
-392.5568,-16.6365,-39.6629,0.171667
-392.1293,-16.6339,-38.9729,0.171974
-391.6537,-16.6314,-38.2267,0.172316
-391.1693,-16.6291,-37.4874,0.172655
-390.6760,-16.6272,-36.7550,0.172986
-390.1308,-16.6246,-35.9695,0.173368
-389.6178,-16.6228,-35.2524,0.173713
-389.1396,-16.6212,-34.6013,0.174027
-388.6099,-16.6197,-33.8984,0.174373
-387.9809,-16.6184,-33.0875,0.174774
-387.4326,-16.6170,-32.4012,0.175113
-386.8287,-16.6167,-31.6667,0.175484
-386.2625,-16.6164,-30.9963,0.175819
-385.6888,-16.6159,-30.3340,0.176162
-385.1065,-16.6150,-29.6795,0.176508
-384.5163,-16.6150,-29.0342,0.176849
-383.9186,-16.6161,-28.3960,0.177168
-383.2629,-16.6165,-27.7136,0.177542
-382.6504,-16.6169,-27.0924,0.177879
-382.0300,-16.6175,-26.4794,0.178214
-381.3507,-16.6181,-25.8243,0.178574
-380.6641,-16.6193,-25.1785,0.178935
-380.0234,-16.6203,-24.5902,0.179257
-379.3227,-16.6208,-23.9626,0.179610
-378.6682,-16.6217,-23.3914,0.179949
-378.0085,-16.6219,-22.8287,0.180278
-377.3422,-16.6230,-22.2736,0.180611
-376.6139,-16.6230,-21.6815,0.180979
-375.8777,-16.6218,-21.1001,0.181344
-375.1354,-16.6201,-20.5296,0.181703
-374.4429,-16.6199,-20.0115,0.182036
-373.6871,-16.6174,-19.4603,0.182399
-372.9241,-16.6140,-18.9214,0.182759
-372.0957,-16.6112,-18.3537,0.183140
-371.3194,-16.6080,-17.8367,0.183497
-370.5392,-16.6045,-17.3312,0.183851
-369.6922,-16.6010,-16.7989,0.184240
-368.9003,-16.5979,-16.3153,0.184589
-368.1048,-16.5942,-15.8423,0.184943
-367.3661,-16.5903,-15.4152,0.185271
-366.5002,-16.5868,-14.9281,0.185648
-365.6915,-16.5828,-14.4869,0.186001
-364.9423,-16.5793,-14.0895,0.186326
-364.1265,-16.5751,-13.6708,0.186673
-363.3071,-16.5718,-13.2637,0.187029
-362.4832,-16.5680,-12.8695,0.187378
-361.5919,-16.5645,-12.4598,0.187758
-360.7594,-16.5610,-12.0942,0.188102
-359.8586,-16.5581,-11.7156,0.188479
-359.0200,-16.5544,-11.3783,0.188828
-358.1776,-16.5514,-11.0554,0.189173
-357.2656,-16.5711,-10.7333,0.189546
-356.4240,-16.5664,-10.4313,0.189892
-355.5792,-16.5653,-10.1450,0.190233
-354.6649,-16.5671,-9.8527,0.190614
-353.7491,-16.5394,-9.5725,0.190979
-352.8971,-16.5365,-9.3318,0.191320
-351.9809,-16.5145,-9.0744,0.191689
-351.0606,-16.5114,-8.8445,0.192055
-350.1425,-16.5088,-8.6276,0.192425
-349.2714,-16.5094,-8.4491,0.192757
-348.3507,-16.5086,-8.2624,0.193127
-347.3634,-16.5052,-8.0791,0.193513
-346.5086,-16.5086,-7.9332,0.193853
-345.6032,-16.5272,-7.7943,0.194215
-344.6705,-16.5108,-7.6640,0.194577
-343.7509,-16.5128,-7.5573,0.194937
-342.8322,-16.5155,-7.4652,0.195301
-341.9160,-16.5189,-7.3859,0.195657
-341.0037,-16.5221,-7.3199,0.196021
-340.1576,-16.5283,-7.2724,0.196350
-339.1845,-16.5285,-7.2322,0.196734
-338.3426,-16.5351,-7.2094,0.197065
-337.4557,-16.5239,-7.1988,0.197424
-336.4746,-16.5373,-7.1934,0.197804
-335.5932,-16.5100,-7.1908,0.198161
-334.6972,-16.5085,-7.2098,0.198518
-333.8029,-16.5064,-7.2374,0.198871
-332.9106,-16.5035,-7.2726,0.199229
-332.0042,-16.5067,-7.3166,0.199585
-331.1307,-16.4958,-7.3622,0.199943
-330.1785,-16.4907,-7.4221,0.200326
-329.2901,-16.4852,-7.4836,0.200684
-328.3257,-16.4785,-7.5682,0.201071
-327.4387,-16.4751,-7.6404,0.201430
-326.5469,-16.4851,-7.7044,0.201791
-325.5967,-16.4627,-7.8041,0.202181
-324.7042,-16.4576,-7.8909,0.202547
-323.7457,-16.4489,-7.9895,0.202940
-322.8478,-16.4436,-8.0869,0.203310
-321.9458,-16.4464,-8.1760,0.203680
-320.9842,-16.4283,-8.3041,0.204081
-320.0807,-16.4228,-8.4179,0.204456
-319.1750,-16.4179,-8.5367,0.204833
-318.2669,-16.4129,-8.6602,0.205212
-317.3577,-16.4081,-8.7886,0.205593
-316.4462,-16.4033,-8.9227,0.205975
-315.5322,-16.3988,-9.0613,0.206359
-314.5510,-16.3903,-9.2136,0.206773
-313.6328,-16.3853,-9.3592,0.207161
-312.7123,-16.3802,-9.5074,0.207549
-311.7888,-16.3749,-9.6574,0.207941
-310.8632,-16.3690,-9.8083,0.208333
-310.0008,-16.3665,-9.9489,0.208701
-309.0690,-16.3601,-10.1009,0.209097
-308.1337,-16.3536,-10.2533,0.209494
-307.1950,-16.3464,-10.4063,0.209895
-306.2526,-16.3388,-10.5595,0.210301
-305.3064,-16.3309,-10.7131,0.210706
-304.4234,-16.3265,-10.8565,0.211083
-303.4691,-16.3174,-11.0111,0.211490
-302.5792,-16.3119,-11.1555,0.211871
-301.5486,-16.2983,-11.3227,0.212312
-300.5818,-16.2883,-11.4797,0.212725
-299.6114,-16.2776,-11.6372,0.213141
-298.6369,-16.2666,-11.7960,0.213557
-297.5884,-16.2513,-11.9671,0.214006
-296.6186,-16.2416,-12.1132,0.214426
-295.6315,-16.2328,-12.2743,0.214847
-294.7113,-16.2247,-12.4247,0.215239
-293.7878,-16.2170,-12.5760,0.215636
-292.8607,-16.2097,-12.7282,0.216029
-291.8583,-16.2020,-12.8931,0.216457
-290.8520,-16.1948,-13.0591,0.216885
-289.8418,-16.1887,-13.2263,0.217316
-288.8129,-16.2016,-13.4088,0.217748
-287.7950,-16.1921,-13.5780,0.218182
-286.8459,-16.1869,-13.7362,0.218585
-285.8930,-16.1823,-13.8953,0.218994
-284.8637,-16.1736,-14.0674,0.219432
-283.9177,-16.1710,-14.2137,0.219840
-282.8796,-16.1698,-14.3879,0.220284
-281.8372,-16.1686,-14.5630,0.220729
-280.7907,-16.1675,-14.7392,0.221177
-279.7405,-16.1665,-14.9164,0.221625
-278.6875,-16.1656,-15.0943,0.222076
-277.6319,-16.1647,-15.2717,0.222530
-276.6508,-16.1670,-15.4472,0.222955
-275.5908,-16.1647,-15.6235,0.223410
-274.5289,-16.1624,-15.7964,0.223869
-273.4666,-16.1595,-15.9669,0.224330
-272.4049,-16.1565,-16.1346,0.224786
-271.3441,-16.1536,-16.2993,0.225247
-270.2083,-16.1495,-16.4736,0.225738
-269.1512,-16.1466,-16.6338,0.226196
-268.0203,-16.1436,-16.8015,0.226686
-266.9672,-16.1409,-16.9553,0.227144
-265.9165,-16.1384,-17.1064,0.227598
-264.8681,-16.1362,-17.2550,0.228054
-263.8967,-16.1340,-17.3906,0.228476
-262.8527,-16.1313,-17.5345,0.228928
-261.8116,-16.1290,-17.6753,0.229386
-260.8467,-16.1270,-17.8038,0.229805
-259.8838,-16.1251,-17.9300,0.230225
-258.9229,-16.1227,-18.0544,0.230647
-257.8907,-16.1203,-18.1855,0.231101
-256.9341,-16.1181,-18.3050,0.231517
-255.9062,-16.1158,-18.4313,0.231973
-254.8804,-16.1130,-18.5561,0.232422
-253.8576,-16.1093,-18.6791,0.232870
-252.8372,-16.1069,-18.7992,0.233319
-251.8212,-16.1045,-18.9168,0.233765
-250.7386,-16.1019,-19.0399,0.234247
-249.8049,-16.0981,-19.1443,0.234659
-248.7351,-16.0955,-19.2635,0.235135
-247.6707,-16.0930,-19.3785,0.235607
-246.6830,-16.0907,-19.4832,0.236045
-245.6296,-16.0887,-19.5925,0.236513
-244.6498,-16.0871,-19.6922,0.236950
-243.6733,-16.0855,-19.7896,0.237381
-242.7035,-16.0832,-19.8855,0.237814
-241.7465,-16.0799,-19.9765,0.238240
-240.7942,-16.0793,-20.0660,0.238666
-239.8440,-16.0784,-20.1527,0.239086
-238.8314,-16.0780,-20.2438,0.239539
-237.8887,-16.0781,-20.3260,0.239959
-236.9515,-16.0774,-20.4067,0.240382
-236.0172,-16.0778,-20.4844,0.240801
-235.0204,-16.0770,-20.5661,0.241250
-234.0939,-16.0778,-20.6385,0.241666
-233.1712,-16.0766,-20.7094,0.242078
-232.3178,-16.0774,-20.7711,0.242467
-231.4023,-16.0784,-20.8343,0.242879
-230.4255,-16.0796,-20.8982,0.243321
-229.5162,-16.0790,-20.9555,0.243732
-228.6137,-16.0771,-21.0089,0.244143
-227.7776,-16.0779,-21.0534,0.244522
-226.8162,-16.0783,-21.1002,0.244959
-225.9232,-16.0786,-21.1391,0.245362
-225.0956,-16.0762,-21.1724,0.245740
-224.2746,-16.0746,-21.2011,0.246115
-223.3922,-16.0742,-21.2259,0.246516
-222.5117,-16.0728,-21.2453,0.246918
-221.6963,-16.0713,-21.2575,0.247289
-220.8806,-16.0679,-21.2646,0.247666
-219.9428,-16.0656,-21.2656,0.248096
-219.0665,-16.0643,-21.2585,0.248496
-218.1902,-16.0623,-21.2437,0.248900
-217.3144,-16.0605,-21.2207,0.249302
-216.5044,-16.0568,-21.1908,0.249675
-215.6323,-16.0558,-21.1484,0.250075
-214.7607,-16.0550,-21.0963,0.250475
-213.9532,-16.0538,-21.0390,0.250845
-213.0843,-16.0522,-20.9680,0.251242
-212.2191,-16.0498,-20.8867,0.251639
-211.4164,-16.0491,-20.8020,0.252004
-210.5519,-16.0466,-20.7019,0.252399
-209.7529,-16.0440,-20.5993,0.252762
-208.8951,-16.0414,-20.4784,0.253153
-208.0418,-16.0378,-20.3469,0.253543
-207.2533,-16.0352,-20.2149,0.253906
-206.4679,-16.0306,-20.0717,0.254264
-205.6293,-16.0260,-19.9059,0.254645
-204.7954,-16.0220,-19.7278,0.255032
-204.0258,-16.0181,-19.5530,0.255387
-203.2010,-16.0143,-19.3535,0.255768
-202.4409,-16.0097,-19.1582,0.256119
-201.6853,-16.0059,-18.9532,0.256472
-200.9333,-16.0027,-18.7387,0.256821
-200.1847,-16.0001,-18.5148,0.257172
-199.4388,-15.9965,-18.2808,0.257519
-198.6983,-15.9932,-18.0365,0.257869
-197.9052,-15.9899,-17.7622,0.258246
-197.1737,-15.9869,-17.4975,0.258595
-196.4458,-15.9843,-17.2221,0.258941
-195.7800,-15.9802,-16.9582,0.259260
-194.9555,-15.9760,-16.6147,0.259661
-194.2461,-15.9719,-16.3048,0.260009
-193.4892,-15.9672,-15.9604,0.260379
-192.7912,-15.9630,-15.6287,0.260723
-192.0476,-15.9575,-15.2604,0.261096
-191.3633,-15.9534,-14.9082,0.261441
-190.6831,-15.9492,-14.5460,0.261784
-190.0079,-15.9453,-14.1759,0.262132
-189.3887,-15.9429,-13.8266,0.262445
-188.7217,-15.9403,-13.4412,0.262789
-188.0584,-15.9386,-13.0493,0.263131
-187.3978,-15.9380,-12.6513,0.263474
-186.7396,-15.9376,-12.2477,0.263819
-186.1349,-15.9379,-11.8714,0.264135
-185.4823,-15.9388,-11.4586,0.264477
-184.8323,-15.9393,-11.0414,0.264823
-184.1858,-15.9405,-10.6194,0.265168
-183.5911,-15.9415,-10.2254,0.265484
-183.0001,-15.9422,-9.8285,0.265799
-182.3629,-15.9435,-9.3937,0.266143
-181.7769,-15.9440,-8.9883,0.266462
-181.1946,-15.9446,-8.5794,0.266779
-180.5667,-15.9454,-8.1316,0.267120
-179.9914,-15.9451,-7.7144,0.267438
-179.4203,-15.9453,-7.2926,0.267755
-178.7589,-15.9454,-6.7943,0.268124
-178.1499,-15.9458,-6.3261,0.268465
-177.5452,-15.9465,-5.8522,0.268809
-176.9459,-15.9468,-5.3730,0.269153
-176.3523,-15.9476,-4.8879,0.269494
-175.7641,-15.9486,-4.3964,0.269838
-175.1818,-15.9499,-3.8988,0.270177
-174.6047,-15.9516,-3.3947,0.270517
-174.0330,-15.9528,-2.8851,0.270856
-173.5094,-15.9544,-2.4099,0.271174
-172.9458,-15.9562,-1.8904,0.271512
-172.4292,-15.9581,-1.4068,0.271823
-171.8734,-15.9605,-0.8779,0.272163
-171.3227,-15.9624,-0.3445,0.272500
